video_id,bluebird_score
6899015791086210306,0.6654260728086231
7295785443528920352,0.9056309937169312
7315824288173493536,0.3070067384897429
7471348371962334486,0.46074750212585036
7296075013734616353,0.502603546626984
7158057918431120645,0.4845030199579832
7326857703958105376,0.8399371598096456
7167014945626787078,0.0013716968795093795
7540185950714875158,0.4033490456238361
7210834532591963398,0.6798989040060468
7238904736253054234,0.19404983347505667
6895747396404284674,0.015404908877131095
6864458828012899589,0.5736611382444716
7254929536557567259,0.9447713862020501
7413269884840267040,0.7531473214285714
6883389583271185666,0.7279779309384573
7481977420220779798,0.7282250330687832
7415589341981986080,0.5975267305996473
6798648871401819398,1.4907637308320114e-05
6798641094109269253,0.6876847816198978
7065372841423801605,0.04501781798245614
7296417264591441185,0.017525559413580246
7187762825270463750,0.9882041325644841
7414059508630031648,0.48753403839244885
7341346159023246624,0.4350508732075761
6869621825035357441,0.40897014541715626
6958424996964355334,0.048366080614344505
7325106846744743200,0.5347740708080214
7478417820376812822,0.8821025545634922
7161744414979771653,0.06089130704365079
6876369843591941377,0.04997354497354497
7116158724288400645,0.09180121527777778
7213795540574735621,0.7324753373195106
7081711774084484358,0.036051643668831165
7456392986897730838,0.5668893273455216
7490119511731965206,0.8125628386370575
7533680078866238742,0.5256719752224291
6896055761982639362,4.467077637809345e-06
7517676181366295830,0.15498142211218327
7490984274049469718,0.7327773644179894
7278716528839626016,0.7824422710421889
7400784701633416481,0.7038677353657512
7579293926796922134,0.1873534358873865
7529820615637847318,0.3950737119801365
7246825881904139546,0.23355166492783866
7167309818519227653,0.2219800967261905
7471349532496842006,0.5080041956018518
6930236006654364934,0.5434739858906527
7255981234374069530,0.882497829861111
7208933349933452550,0.002269486156204907
7410359060681297184,0.9113540924738841
7123931386964184326,0.0070931432468820865
7442009228555930913,0.6019116598462303
6963263758630194437,0.1751330371922201
7167292362857794821,0.16808923498376624
7214113271018753285,0.4570407228284832
7288261263757446433,0.4271996963361209
7438966885879696662,0.0004037147266313932
7418133778406657313,0.8991324693457627
6891319697220898050,0.006349496426250811
6879407335484214530,0.15348324514991182
7270891504346942753,0.0004119543650793651
6979673025503366405,0.14943289910798446
6923235061999373574,0.41411702412446455
7412939421089090849,0.970967933614418
7146624079615790341,0.8682753433061822
7344802060019256609,0.5767782072918568
7120944943270530309,0.5158751195790816
7296124478130572577,0.02132411606617956
7468313844230704406,0.5197319653846488
7060539961459641605,0.9233738643483708
6964763152974187781,0.47295107995953745
6864806467329903878,0.03367820945945946
7353226118662589728,0.18403953556731337
7012661937477537030,0.3886936242948246
7042694987141745926,0.37621851276742574
6994839726846971142,0.40480606959962756
7175881254233967878,0.9493534363977071
7168426884852747526,0.42588504464285715
7079095510904229126,0.3521220858134921
7140150980246719750,0.8001438296454522
7252685251112176922,0.04748073838411481
7238235896724704538,0.15240673815822628
7297134358689860896,0.03724741211720379
7280571511138782496,0.01634778911564626
7309427596553489696,0.0025473460989334003
7345543122400726305,0.43963259204144617
7236043111128894747,0.056557863181504485
7239344688006728986,0.02449491370622323
7196711667420384517,0.7187839603433966
7412540786975231264,0.7118391106442576
7367273018181160224,0.6347905742157973
7310626433129270560,0.6082731993260267
7270111755886415137,0.0
7344270149593091361,0.2934563892897226
7399196283501628705,0.225658711787184
7587308013363449121,0.07505458469000136
7302809103150206241,0.12705276976110308
7269759073967525153,0.0008088583512966228
7350954462992682272,0.3396590667517007
7205658829403458821,0.4505477017195767
7108997263912979717,0.20196699704335325
7434931188642352417,0.44592450341402856
7135716231218318597,0.03967353351955307
7325097832015203617,0.0004458085317460317
7270778269899722016,0.1110588210978836
7276041559500475680,0.1110588210978836
7361799258107841825,0.0002468033509700176
7181547992061676805,0.19108766770597127
7423773390932135201,0.23693612213403878
7236760874646637851,0.5434496977397197
7378467106636991777,0.006448584931657848
7172555111879757062,0.009837639664804469
7077571361660521733,0.056902496508379884
7375160946618076449,0.10681763484714873
7485301680930688278,0.018823486184597296
7113851055355596038,0.901625758673012
7589754729350155542,0.08914930555555554
7403329560554523936,0.039089175485008815
7324696131143847201,0.037875309489892824
7289785625367153952,0.04059831022601085
7440142040542825760,0.4936993943294264
7229342870518385946,0.18016110315010775
7244550731141844251,0.5368570592349328
7242719682128530714,0.08277260179434091
7323972466445946145,0.0066092211383009985
7231978849448381722,0.3911922214873604
7184090635018784005,0.6073847978795895
7112440653350571269,0.8009445155700392
7286488221893020960,0.0801893187830688
7221875155184733445,0.3648344494047619
7331415350828911904,0.665916890025991
7164772525006720262,0.21086792061371548
7068640088774741254,0.021742024122947835
7568382003330993430,0.07342801658735085
7211431817205878021,0.07929178749491249
7277097435090930977,0.00028345458553791887
7201579247616494853,0.52868591670675
7452387800818666785,0.8909980572089947
7143162692004482310,0.673445453134699
7323612868484631840,0.8323204365079365
7036035511869246725,0.43590681277607884
7436650165861141792,0.5069794159947929
7324283735749266721,0.10105475639329806
7088619536202648837,0.8095843649483665
7454985264952266016,0.04609570197677837
7308758430318071072,0.0009723681139122316
7348379737519082784,0.2632870676562806
7391756601100651809,7.899764844209288e-05
7128322715894729989,0.9166076647527416
7294901504752782625,0.7401261436287477
7386194546062839073,5.076348278102665e-07
7098701138203069702,0.9552882863735729
7293176268361665824,0.06441355187908497
7319513643534568736,0.7801848111929957
7311663059695570208,0.8772454622281011
7226734943869750555,0.36205662669657235
7604808799404264726,0.8908392201711061
7285720218360368417,0.2688069517930629
7289368885390806304,0.08405902777777778
7235651777805290778,0.5771572611416361
7248301740670323995,0.03313911164388595
7280108212878200096,0.0
7306585450305555745,0.5297331073633157
7298264093100674336,0.10631643710221608
7213453348270378246,3.9269179894179895e-05
7368427984539127073,0.28854004526135674
7253425216984976667,0.49454730513380873
6956567938891599109,0.45578130636724395
7101649191662882053,0.7154773522179247
7219686321739123974,0.8423436858579639
7202313398300724485,0.41002268885949444
7210434710646836485,0.35296204438565554
7281279828307856673,0.10896503894767781
7318707614332849441,0.7981441457755942
7209925340557348101,0.025746497158534193
7436403924350864672,0.3573353825957992
7212710657672678661,0.0675616939484127
7044841251262237958,0.29767804393212505
7230327665918512411,0.6962815450254176
7442349120498519329,0.458311337512193
7474625701350509846,0.628027982026144
7360309213765045536,0.793647299776392
7436044441170857249,7.294414701013864e-05
7468715378743528736,0.27684003121229
7476404323317222658,0.5477418246047158
7352233957276044577,0.025410366493340632
7309856299632676129,0.0001884231701940035
7233784589523717402,0.0027464313271604937
7346110636008475937,0.5744120186654907
7377004580510436641,7.742294448643656e-06
7241209133540609307,0.5160195047804697
7553924193562266902,0.026377146237917887
7277939332831251744,0.02833399470899471
7362544046675447073,0.5639024555691223
7259455690996075803,0.014744481020522688
7355765566625402144,0.39795302353896117
7372534191776386336,0.15328502928949359
7291300657355689249,0.8100588672969187
7282663509505133856,0.4392739125642206
7444595106025442593,0.43404421210083455
7067063225736580357,0.39510407256850344
7191012677869702405,0.03159933035714286
7309091598472727840,0.5410012435240299
7214767845383900421,0.30323860012755105
7211130311667715334,0.48672798170194004
7215124561799449861,0.0
7317307650499251488,0.702413029100529
7288326750243704096,0.8147633180367119
7235266120414924058,0.35332301902242375
7374412100833250593,0.04870233534026638
7224934115089370395,0.2306451168430335
7184844462525287685,0.2084414498824221
7294149539781463328,0.09471450617283952
7341290377858567456,0.001867816091954023
7312076882822909217,0.5434373228458049
7195937456271691014,0.0006792756164965986
7320159598290226464,0.9828104332010583
7457582868370296096,0.6677880842151674
7254561581449612571,0.6996396880511464
7137227107456879877,0.020715976101800124
7374072615356353825,0.07304836398418385
7203810617180933382,0.598805931516125
7354275810578140449,0.7292195767195767
7401388090830359841,0.13280462648022173
7369936386000031009,0.12441258621504159
7310258308969991457,0.5611356371252205
7245708272181759258,0.7663048552754436
7382166710029208865,0.0
7130612533437762821,0.00013675512104283056
7213655175318211845,0.9501998091841841
7221552853356236037,0.3772544949049578
7213053350290459910,0.5621365017361111
7279032970286009632,0.27336941721132896
7325724813115346208,0.35623603344957516
7104552926231743749,0.5538368584588906
7357646734354304289,0.7058892861735743
7478288153153916182,0.9177636940192745
7257181704241024282,0.26474739124044677
7178804187403259142,0.782993954348121
7356509644170333473,0.5312892002865961
7593041331174362390,0.5611827829683854
7208839545989762309,0.4941911139455782
7387308322162052385,0.08156441588981271
7228647012009282842,0.6883343786640458
7361030582446378272,0.044396057033924685
7323108113698147616,0.6981186618165784
7319074307202616609,0.8440453425734222
7246768104922008858,0.0
7431168865142328608,0.179538635361552
7304665669872782625,0.5786784611992946
7283524894585883936,0.7338344525844527
7283139399582240032,0.19389576371484268
7553554500972367107,0.0006090937306021105
7337268516128591136,0.6775276642028367
7328709134126206241,0.5849293884220356
7259047429796908315,0.02161831167652246
7275592243086478624,0.28597470238095235
7198189694750838022,0.2260653659611993
7407736509996043553,0.6271051208388447
7218857185764216069,0.43865858843537414
7080140185001938181,0.9649408448708606
7188587993752702213,0.27260701155462186
7239735340737498395,0.8370665627362056
7264958192017362208,0.028999313363462675
7237511650532773146,0.8724652515327119
7433817907278269729,0.04207477435418611
7302041138670619936,0.020870390675763486
7467231080735690017,0.5262394141884085
7300495910595808545,0.45533348157270576
7183009043407965445,0.8416241059180875
7250555651993160987,0.0353177154778235
7129505006046170373,0.42762311691257227
7473095088948759830,0.1263797433035714
7471251146288418070,0.19372764709928128
7234190958772882715,0.27398253584847787
7095721528142155014,0.023364384878002194
7274647533002034465,0.10662667410714284
7366603470272515361,0.2913371170730772
7245239505911893274,0.240902984457672
7441626192760884513,0.17952601256983242
7127182082568113413,0.080661274053383
7290457107726339360,0.4395934860298895
7203048812351327494,0.0010108713624338622
7322488817968041249,0.6404818987780297
7242348894435167514,0.49368750000000006
7191848035784117510,0.2543481574487434
7297529063785123104,0.042913389314058956
7572922723836431638,0.5568969752166474
7187830945658031365,0.06603391993716712
7569206708090850582,0.7638707482699957
7437536576072125728,0.5836674080971102
7305093445926915361,0.3589017891589506
7369613653626113313,0.5375842565035274
7381115594076146977,0.005932172251616696
7449430237114404128,0.6859394908360286
7215656408069442822,0.01055049189814815
7394351547376880929,0.0206944800022757
7440465091817999649,0.7212371054710465
7192298503878577413,0.6573646125116713
7195215450970606853,0.7942516452740219
7354009165796216097,0.0429401018702234
7303174310259166497,0.5161509511211892
7326123173311728929,0.6063278194732
7204907848449527045,0.6937280601343102
7249004039688572186,0.1400083774250441
7133481707449142533,0.0
7285256841158790433,0.8051292558086037
7211932492914298118,0.8102849328388763
7220765448000900357,0.037117229036785146
7425965869924142369,0.33890708820179305
7198831282984324358,0.7986139294733046
7225632323146943771,0.5734073181741832
7200056336321613062,0.9285152540360874
7414443436134223137,0.7138626765048849
7456840693982465312,0.674562056182122
7583720650200730902,0.7777118698559671
7466117788898315552,0.4159280245217746
7208539932422425861,0.90879884004884
7311263969220644129,0.7487574864050558
7237872414581935386,0.4706493021108906
7441997259060825377,0.5119021206742707
7379227737271094561,5.268040858318636e-05
7340916267571858721,0.6571317576670587
7225296808900152603,0.10015554908557622
7262001980095106337,0.9854400903880071
7227138868447923482,0.11698416635172586
7301229129314159904,0.0028032223691945917
7220074643086904581,0.2792328650210084
7264173669612670240,0.00012405386537330982
7603273994216738070,0.1569230224273338
7111254884971744518,0.25695379699831516
7223080468101483781,0.5812187209031657
7234782434531839258,0.3192408828784925
7231163731080711450,0.7657462368094351
7316159323728661792,0.15170592928529436
7271545826923531552,0.47591275965118557
7290955653349133600,0.005731135046611237
7238653863794887962,0.38226122239019067
7233472157588753691,0.4323266143578644
7228975701066550554,0.35207060447635835
7299732621825690912,0.3120979583963215
7353535610641976609,0.46103106366003194
7320909330314775840,0.9022386385109599
7371791896622173473,0.02714273313492064
7271935381937884448,0.6096238032249937
7376630682824576289,0.33976878388529624
7365841944318086432,0.016459148071466912
7329423244992236832,0.8660595636145405
7350207537771220256,0.6028872818620625
7335091592077856032,0.33864707341269845
7574767270392532246,0.004008263113201385
7388867149407849760,0.017415297187715662
7041273346830454022,0.6921900103151131
7287986771483282720,0.8886546041628656
7302346370701118752,0.011162092151675487
7226428593075752218,1.7972164711295148e-06
7227881339125583131,0.32139094804946755
7545446733921209622,0.13932657513835672
7281651537124871456,0.8287663833562272
7255302948413099290,0.41814968555648385
7334381637586652448,0.00024145074696545286
7350708094302735649,0.32904359371063246
7456310839121874198,0.932705945032334
7332835826579164449,0.45752769510582003
7431962598909791521,0.11526992484236492
7180437054843538693,0.7107728450176367
7236382869650689306,0.1796225749559083
7241956873698577691,0.17001508508067148
7331811695360363809,0.17650614528218694
7265326628274752801,0.31574741809116813
7218219061707033882,0.2764580883793847
7537707440142454038,0.47353157976412164
7059301793574046982,0.9632049193047796
7304376408191683872,0.0021110126295182164
7227547227005209882,0.0
7303586993965960480,0.252011207349749
7250141865645788443,0.014510692239858907
7100934148864494854,0.7960451696973018
7452758752337399073,0.0
7338052242651598112,0.7344500574352547
7343256943923858720,0.22891903659611995
6969101040918465798,0.5917569214495952
7379193504355978528,0.0
7458325240628661537,0.003449635062358277
7429720640111791392,0.2914903537066596
7390632928780340512,0.0
7284876929713442080,0.07916639109347443
7222319662787202310,0.43759176587301585
7293822418068442400,0.3717379322904686
7070162555695615237,0.0036529583273647516
7040300833019415813,0.10119090917908133
7566297785914412310,0.9524239048505808
7480851478555659543,0.0006828112586539553
7556661292233379075,0.006300085427689594
7348717316856712480,0.18659911529023848
7365161137324805408,0.9323173598142961
7292048482456587553,0.03167449753821281
7177655896699325702,0.4725830805661984
7179688144382512390,0.27870324441505
7330883086684622112,1.5368504951838285e-06
7546473791115791638,0.9940876690182248
7300846195444927776,0.3875470594220594
7116439198285958405,0.18176145768673704
7351779832969104673,0.46219524557508185
7226043488738069787,0.15162942491811537
7197445468585037062,0.527711216252883
7013121880366255365,0.060545662631905646
7363657122795490593,0.7495668201397367
7207350500419702022,0.15788796947651115
7596993704146046230,0.012624076829805996
7078227199463066886,0.9999969371753406
7256066819247623450,0.6426269703483245
7317664309432077600,0.8025070801112469
7410298388022824225,0.2587730604657688
7469703437299551510,0.3302503720238095
7237120496020573467,0.8441712766792215
7465375886779403552,0.0924407976925338
7262342975752113441,0.0
7193034087660031237,0.0
7262720109133794592,0.0
7233097610821700890,0.03699229691876751
7358723892992642336,0.2297741087175611
7218493650160897306,0.9330040233686064
7575831202117045526,0.3843427062665344
7176917454893911301,0.628791973241843
7257040734174465307,0.0
7296115605927644449,0.0
7263464155540147489,0.07497340119622727
7392856168214957345,0.0
7463520186876939552,0.7643604746259317
7563724139240885526,0.06058559946324899
7258676118033599771,0.22140442251461986
7130906655885102341,0.4519564711359404
7103816728982916357,0.5544362367124457
7428251635102534945,0.10482831790123455
7316470398261021985,0.9671402767756931
7577768828214512918,0.9542481138545954
6876362124260691202,0.0
7487960173529582870,0.07599292465828925
7153997940774882565,1.0333994708994708e-05
6904609211431357698,0.4765709509112287
7307595143559859488,0.03159650048290921
7361057454454508833,0.061662508016674694
6874890977631390978,0.9109905937683715
7205976379370851589,0.303825463543117
7520640970199698710,0.2863018276338808
7496799936558796054,0.8727841618900647
7566270741134462230,0.30714607216343326
7602656035161050390,0.23710917816200555
7177404002508803334,0.20160314704585539
7298756408994991393,0.02005890014387821
7569927329154190614,0.9677414882330246
7138043316087606533,0.0707481907194551
6802558843114114310,0.005804621231208533
6893888228848389377,4.745982755242014e-05
7536170254989315350,0.620118000440917
7093894381794512133,0.00013640873015873013
7374727208394411297,0.10293001383667502
7343975400122354977,0.3026937935668094
7504292781637127446,0.18653929620726492
6958797242429934854,0.008331191483033311
7289470545270279456,0.5741283721993599
6980342168535846149,0.5526604205462445
7107270367303044358,0.04454698946886447
6940653001791130885,0.9981644747051521
7478712216724802838,0.5285286672140121
7063121025394855173,0.7535180725250626
7462655968522931478,0.9708351194558756
7416286728513735968,0.13083614811665406
7164792237543394566,0.025445156695156696
7208566584535764250,0.0
7067569943449046278,0.7771434771825396
6855731886438763781,0.6138560405643738
7101685930276293894,0.14835990844196154
7096121724990655749,0.2460581715325019
6847902541095668997,0.21185043461829176
6896446483080482050,0.12281899127963943
7166637213604678917,0.018104469797178127
7311689753676533024,0.010109861845972956
7322847358646078752,0.4976807384359466
7348097820320173344,0.07624804515266755
7442737337525669142,0.13799384337068163
6891645296233794817,0.007385071474983756
7590718903144287510,0.0037813234861845966
7114705253899029765,0.007409598214285715
7185555102487416070,0.6653672758133443
7424512450856357153,0.8928662205622989
7071272731286834437,0.7736827601410935
7156608613346184454,0.12186986863711001
7079814734664436998,0.45455522486772487
6923969706332327174,0.5577088025525525
7019559155425955077,0.11956909260686228
7162183685423385862,0.025653108465608466
7470850262840691990,0.9165757275132275
6800982671657880837,0.6792528459195126
7143619564775968006,0.032685185185185185
6936943102523378950,0.795244708994709
7571821778746592534,0.3899886719734189
6852640471013920006,0.2633148699294533
7286486663910542625,0.39047132201646095
7335847049495203104,0.7364759324394741
6927911225066130693,0.47987873086074895
7224139299594194203,0.6821721367945325
6883561429727726850,0.0005916356300434513
7568823330518748438,0.5121079512051735
7023313220278553862,0.06676476456504389
7226766521719213338,0.4315416770006614
7546523294489414934,0.8259471165541565
7272755309658098976,0.2737808737000547
7511669950990290198,0.0
7470159373935856918,0.003403038847117795
7439731424854379809,0.0020712770061728394
7335855508873694496,0.551204561042524
7528439846218550550,0.15384833370076426
7393316600922885409,0.3668414935418612
7459403430122097942,0.8331552656870039
7438288130567949601,0.015070271164021164
7488659236717628694,0.6834805927579365
7356608348030012704,0.2170892331048581
7515407893357759766,0.008334626525967309
7496845046814166294,0.49360473588342446
7414109220523511073,0.4158618869556369
7400379104962284832,0.7675200088314842
7306559173217488160,0.653686388521458
7343666836812123424,0.8721182698902606
7261996739446590753,0.4553389845521542
7433411068988280097,0.8737681878306879
7597116010528902422,0.9580793237433862
7407843953539583265,0.047782554379776604
7447927530448915735,0.43365885416666666
7372168611449900321,0.4315691596854791
7455305851092389142,0.001732306322150072
7395950056001572128,0.9054371739050557
7407351220127419681,0.11895838844797177
7524285666692271382,0.4046838144009932
7315068001533840672,0.5003372802066228
7358820174952172832,0.7736015808715463
7530943991257386262,0.18764642122281008
7350310562586283297,0.646408454585538
7259698322791795995,0.1673611111111111
7475687308797299990,0.0
7548437152137350422,0.4869059429327287
7332509276432289057,0.7140598426870748
7462683592603340054,0.5093943452380952
7545851939586723094,0.7762840398505081
7519058140860583190,0.16458664021164018
7325862287540096289,0.4246589453682707
7451629003380755734,1.8601190476190478e-06
7450432979526012182,0.4324065216364323
7458331354212666646,0.20107252102229778
7354350552693656864,0.7923900462962963
7537717748512705814,0.6134368428639262
7434514141697625377,0.0011529887338076995
7307282681899896096,7.967659688674181e-06
7391864864840387872,0.9095315806878307
7260814503728696602,0.08528409627739986
7410754655682153761,0.9263738134142546
7324725007391804705,0.7487606371252205
7309107806202842400,0.3327336516203704
7254588789559938330,0.5332525872564935
